uid,unique_id,boot_num,term,estimate,std.error,statistic,p.value
25_2_0262,25_2,0262,r,0.16602573836822068,0.027781243263955573,5.976181007839513,4.295286304274657e-6
25_2_0263,25_2,0263,K,10950.127485428202,756.6624157559215,14.471615422432203,4.837882288732701e-13
25_2_0263,25_2,0263,r,0.17735450404784678,0.025384835994305407,6.986631865087992,4.035198133575021e-7
25_2_0264,25_2,0264,K,10535.683390165736,682.1118218649433,15.445683614396847,1.2368246194916124e-13
25_2_0264,25_2,0264,r,0.22476800335624936,0.034805952680436625,6.457746047634681,1.3704922198877971e-6
25_2_0265,25_2,0265,K,11924.284367195485,1051.712576963266,11.337968783853361,6.800365082155223e-11
25_2_0265,25_2,0265,r,0.14797021320290032,0.02164974478429162,6.834732449606653,5.712381901567341e-7
25_2_0266,25_2,0266,K,11253.069651192045,981.5554162888753,11.464528099430533,5.4659114813087117e-11
25_2_0266,25_2,0266,r,0.15790621077905923,0.02157578703859242,7.318676741507217,1.90720618090724e-7
25_2_0267,25_2,0267,K,10291.081467151771,376.26679919606056,27.350490367845126,4.795408765846062e-19
25_2_0267,25_2,0267,r,0.6979523156481003,0.09482876714264285,7.360132760117296,1.7386130229465934e-7
25_2_0268,25_2,0268,K,14020.748360758316,1424.92219942129,9.839658871517774,1.0361632620066418e-9
25_2_0268,25_2,0268,r,0.12582871970651072,0.019407472415165047,6.483519183476353,1.2901878743519204e-6
25_2_0269,25_2,0269,K,12517.928483230136,781.2848762065435,16.02223320130012,5.703465993919492e-14
25_2_0269,25_2,0269,r,0.12909671940208992,0.010165032865973797,12.700078898340346,7.0697419440708486e-12
25_2_0270,25_2,0270,K,11870.178233639024,937.3492451998292,12.66355981447286,7.49395893492662e-12
25_2_0270,25_2,0270,r,0.13630521301290846,0.015734134028750155,8.663026053028728,1.0654866023973159e-8
25_2_0271,25_2,0271,K,11846.501610840043,1036.167349548916,11.43300029285548,5.77066505070661e-11
25_2_0271,25_2,0271,r,0.14422684136019095,0.018065653987148607,7.983482992798923,4.443929616397514e-8
25_2_0272,25_2,0272,K,9773.155250223032,538.4513483386495,18.15048895388108,3.9645429928535684e-15
25_2_0272,25_2,0272,r,0.20833702624665223,0.029060901686553453,7.168980112652536,2.6690470035300817e-7
25_2_0273,25_2,0273,K,12290.505049582645,956.4020445126616,12.850772455056095,5.566166768945779e-12
25_2_0273,25_2,0273,r,0.13361811033025583,0.01768097281253881,7.5571696052548605,1.1233374924646958e-7
25_2_0274,25_2,0274,K,11645.145660776801,852.8096258714583,13.655035435226248,1.609545163319234e-12
25_2_0274,25_2,0274,r,0.16805454714414644,0.024088593067684752,6.976519827120764,4.129277218738013e-7
25_2_0275,25_2,0275,K,12803.050679493803,984.5622564262591,13.00380000952506,4.375736291837644e-12
25_2_0275,25_2,0275,r,0.13424684263496547,0.015117026214328321,8.880506042102562,6.833642590141125e-9
25_2_0276,25_2,0276,K,13556.199472572562,1165.5943452085457,11.630289326898815,4.116564523073898e-11
25_2_0276,25_2,0276,r,0.12568905211695558,0.014023175018670961,8.962952537468059,5.7839796208013234e-9
25_2_0277,25_2,0277,K,11577.151533274031,804.4565981536813,14.391269286428752,5.431953220679522e-13
25_2_0277,25_2,0277,r,0.15661717506544617,0.016870103847487765,9.283711379688338,3.0484872230083344e-9
25_2_0278,25_2,0278,K,10923.694711401662,1032.0231043517772,10.58473852507685,2.588663895213563e-10
25_2_0278,25_2,0278,r,0.1526363698840299,0.021829931428354214,6.9920682245375865,3.985530747160949e-7
25_2_0279,25_2,0279,K,8562.208701669815,607.7392744121471,14.088621654330062,8.442812356759951e-13
25_2_0279,25_2,0279,r,0.8478098932310281,0.1997528127821656,4.244295143696331,3.0628938025544986e-4
25_2_0280,25_2,0280,K,7878.267240333697,443.4633818274151,17.76531628805312,6.291422613102633e-15
25_2_0280,25_2,0280,r,0.9116960472233211,0.2410685366374661,3.781895638228337,9.654049348319445e-4
25_2_0281,25_2,0281,K,11905.562880646357,718.1193088855986,16.578809027042883,2.7615100292027407e-14
25_2_0281,25_2,0281,r,0.15450848042757045,0.016066374939036815,9.616885016927988,1.5893034074476999e-9
25_2_0282,25_2,0282,K,11544.648407884832,876.293604821866,13.17440677914298,3.3546969948126136e-12
25_2_0282,25_2,0282,r,0.1507077058290385,0.017794598432388925,8.469295129173982,1.590939714256579e-8
25_2_0283,25_2,0283,K,12462.521549661054,963.3256618245239,12.936976604627382,4.859247526846781e-12
25_2_0283,25_2,0283,r,0.13223239942446063,0.013772268323130655,9.601352248008055,1.6377966426507288e-9
25_2_0284,25_2,0284,K,12940.28861766742,1350.974277056754,9.578486309790636,1.7119831707999558e-9
25_2_0284,25_2,0284,r,0.12690993977697607,0.018358876716893485,6.9127290157243655,4.776911818291916e-7
25_2_0285,25_2,0285,K,12310.503037098044,956.8156468363804,12.86611802158707,5.432922158214753e-12
25_2_0285,25_2,0285,r,0.13343458210254663,0.01572244473761758,8.486885107841438,1.533757645917292e-8
25_2_0286,25_2,0286,K,10204.16699879424,654.3011641903312,15.59552016298404,1.0091286231019312e-13
25_2_0286,25_2,0286,r,0.20345500140633432,0.0294398777934054,6.9108643328644765,4.797336437459387e-7
25_2_0287,25_2,0287,K,12090.578840723432,800.9314716399341,15.095647091963517,2.0023448280406543e-13
25_2_0287,25_2,0287,r,0.1374274498530949,0.01444545965729588,9.513539417465699,1.942232747067889e-9
25_2_0288,25_2,0288,K,14099.25448643951,1299.7117797220217,10.84798545832601,1.6107440633216822e-10
25_2_0288,25_2,0288,r,0.12672354010760392,0.01353150000483149,9.36507704706475,2.5968042728458146e-9
25_2_0289,25_2,0289,K,12410.727287530171,1354.0973294857304,9.165314056297278,3.855513805467348e-9
25_2_0289,25_2,0289,r,0.1274625783538034,0.016545418453968345,7.703799012906323,8.143286522193096e-8
25_2_0290,25_2,0290,K,13699.561395280194,1751.625551918899,7.821055921610859,6.309160279189782e-8
25_2_0290,25_2,0290,r,0.121804380642885,0.019285819384983,6.315748281751959,1.9141233062322523e-6
25_2_0291,25_2,0291,K,11584.167539056974,856.702450490976,13.521809739680434,1.9688809128969907e-12
25_2_0291,25_2,0291,r,0.15901564994344913,0.017074120957718646,9.3132554429728,2.875767418161476e-9
25_2_0292,25_2,0292,K,10239.021957795861,940.1895743393303,10.890380235274153,1.493359032263228e-10
25_2_0292,25_2,0292,r,0.19116615272700432,0.0270667637319625,7.062763565681136,3.3938392658448943e-7
25_2_0293,25_2,0293,K,10571.878155290517,677.6329214187551,15.601187340715756,1.0014249129546687e-13
25_2_0293,25_2,0293,r,0.20422580630563578,0.03500027735815524,5.834976797921007,6.033188724589913e-6
25_2_0294,25_2,0294,K,11678.128093145433,913.0385517896128,12.79039978131873,6.1241876793145654e-12
25_2_0294,25_2,0294,r,0.16820658548460965,0.02961242685613438,5.68027018865442,8.77412485740379e-6
25_2_0295,25_2,0295,K,12956.12263000604,757.4216484708819,17.105561553676825,1.4165223628515119e-14
25_2_0295,25_2,0295,r,0.14677674687025266,0.011340266612961097,12.942971437946403,4.813690465895237e-12
25_2_0296,25_2,0296,K,13112.960360886322,964.253288947802,13.599082845955598,1.7513631677638472e-12
25_2_0296,25_2,0296,r,0.1322823018191882,0.016559499671963816,7.988303055022232,4.398188679690605e-8
25_2_0297,25_2,0297,K,10879.08434238976,640.6311512182818,16.98182225716173,1.6543765149396714e-14
25_2_0297,25_2,0297,r,0.16797132598270853,0.025407997740324196,6.610962725178725,9.582839895982385e-7
25_2_0298,25_2,0298,K,12054.301581370268,739.4915163637348,16.300797662486097,3.956825146072983e-14
25_2_0298,25_2,0298,r,0.15447302251404774,0.015269029888022164,10.116754217320942,6.138191270772912e-10
25_2_0299,25_2,0299,K,13554.792549439295,1579.1272748304884,8.583723912244082,1.2547484373739724e-8
25_2_0299,25_2,0299,r,0.14209203264905904,0.0182176920751352,7.799672541561745,6.608808124417655e-8
25_2_0300,25_2,0300,K,10625.941013815174,800.5389120428578,13.27348471631358,2.8785141575277725e-12
25_2_0300,25_2,0300,r,0.20090811889205173,0.02773484919162161,7.243887194192635,2.2550705694937464e-7
25_2_0301,25_2,0301,K,12770.508022042037,986.6487684078897,12.943317248192814,4.811076080539735e-12
25_2_0301,25_2,0301,r,0.1396120157753731,0.015015106381865281,9.298103671379351,2.963047537543483e-9
25_2_0302,25_2,0302,K,11070.736188239931,782.380361606653,14.150069111532504,7.714966849080449e-13
25_2_0302,25_2,0302,r,0.17171914178361994,0.025660608071494378,6.691935799229081,7.941088889778791e-7
25_2_0303,25_2,0303,K,10704.957701279704,747.7916513816298,14.315428209851076,6.062408275167842e-13
25_2_0303,25_2,0303,r,0.19307664038350217,0.025825217348355252,7.476283269143474,1.3431093174131162e-7
25_2_0304,25_2,0304,K,11607.475882825574,930.2823297724887,12.477368978581284,1.0106701035397603e-11
25_2_0304,25_2,0304,r,0.159365179731421,0.020802457329294283,7.660882424068283,8.944632339550487e-8
25_2_0305,25_2,0305,K,12977.14133766117,852.6009440028658,15.22065091405476,1.6840788788405205e-13
25_2_0305,25_2,0305,r,0.12812636722138487,0.011227679727571315,11.411651412424122,5.986982435279226e-11
25_2_0306,25_2,0306,K,13181.949497933576,1158.7019882423156,11.376479570842747,6.361869650196965e-11
25_2_0306,25_2,0306,r,0.13402543633741434,0.01491548534287115,8.98565707092272,5.525215242741351e-9
25_2_0307,25_2,0307,K,12474.337652137725,868.9702611999909,14.35531019774081,5.72192098937135e-13
25_2_0307,25_2,0307,r,0.15128712117227636,0.01902900442737292,7.950343474336063,4.771958864495876e-8
25_2_0308,25_2,0308,K,12898.91375320451,1058.43316601664,12.18680042099297,1.622835706090801e-11
25_2_0308,25_2,0308,r,0.13432905399439138,0.015535375682514029,8.646656298475392,1.1019866338222852e-8
25_2_0309,25_2,0309,K,11910.698985098858,1040.002352667577,11.452569270202368,5.579495485869141e-11
25_2_0309,25_2,0309,r,0.13749914863994314,0.017030473236827087,8.073712734101353,3.6633424649462794e-8
25_2_0310,25_2,0310,K,14177.212739850333,1304.8659252059258,10.864880801920682,1.5628580276923796e-10
25_2_0310,25_2,0310,r,0.12668335835791583,0.01140825773739308,11.104531583528587,1.0221289984824039e-10
25_2_0311,25_2,0311,K,13178.799627471999,1732.0897193828293,7.608612579357501,1.0031204692253324e-7
25_2_0311,25_2,0311,r,0.115676131787661,0.017053372593701436,6.783182103837062,6.431843051475906e-7
25_2_0312,25_2,0312,K,12224.537976089166,1044.8496026805713,11.69980631157537,3.658256659278308e-11
25_2_0312,25_2,0312,r,0.16029875631851964,0.024390904594529573,6.572070982331327,1.0491037158254153e-6
25_2_0313,25_2,0313,K,12720.317327979128,638.5429215587649,19.920849325096594,5.272214615119206e-16
25_2_0313,25_2,0313,r,0.13877770608971657,0.01253608593054934,11.070258042147548,1.0856972820350015e-10
25_2_0314,25_2,0314,K,11987.579130953667,604.2430540020678,19.839001957170442,5.766949705813909e-16
25_2_0314,25_2,0314,r,0.15825055625140808,0.016256397010171314,9.734663600574823,1.2666443565887633e-9
25_2_0315,25_2,0315,K,12259.6366637186,928.2288385163366,13.207558475897141,3.186868484587329e-12
25_2_0315,25_2,0315,r,0.15813734051471834,0.019991732207544747,7.9101369942839845,5.203642416338312e-8
25_2_0316,25_2,0316,K,11452.56538283145,709.3843112177575,16.144373651528205,4.855449163253079e-14
25_2_0316,25_2,0316,r,0.16156269741826615,0.016476483223116983,9.805654230363249,1.105639261889937e-9
25_2_0317,25_2,0317,K,14026.37783400062,1367.526943572636,10.256746969355497,4.728161240470504e-10
25_2_0317,25_2,0317,r,0.1191438355301922,0.013475697783204881,8.841385243789329,7.398651732975557e-9
25_2_0318,25_2,0318,K,11893.203026997753,1416.2213413975453,8.397841975224994,1.8467696486261478e-8
25_2_0318,25_2,0318,r,0.14418379982485952,0.02586531971520066,5.574406247919868,1.1351974118939422e-5
25_2_0319,25_2,0319,K,11199.01006684637,558.7751477981717,20.042068998550782,4.61917267816472e-16
25_2_0319,25_2,0319,r,0.21574232392486223,0.031536766136747545,6.840978018778948,5.630999138514375e-7
25_2_0320,25_2,0320,K,13997.136597335162,1383.5647353609227,10.116719687629079,6.138588209562136e-10
25_2_0320,25_2,0320,r,0.13278798015646334,0.01543146058857994,8.605016964805856,1.2007569541060596e-8
25_2_0321,25_2,0321,K,10850.162370097241,869.6184404965235,12.476923055934918,1.011398432078723e-11
25_2_0321,25_2,0321,r,0.1894159213886627,0.03394471887431113,5.5801293299856995,1.1194702057414443e-5
25_2_0322,25_2,0322,K,11147.778495211654,824.6608258101091,13.518016312052396,1.9802557629724872e-12
25_2_0322,25_2,0322,r,0.15705221785401688,0.018415154257215554,8.528422605663463,1.4069792876237066e-8
25_2_0323,25_2,0323,K,12984.951091556426,902.3956736308944,14.389420817267395,5.446480186596029e-13
25_2_0323,25_2,0323,r,0.11775998367575494,0.008902230821280305,13.228143151967709,3.0870676457566854e-12
25_2_0324,25_2,0324,K,13894.220583660037,1070.2424650499565,12.98231105323548,4.52552543847683e-12
25_2_0324,25_2,0324,r,0.1243063713223808,0.012802502211974456,9.709537187669016,1.32928041442548e-9
25_2_0325,25_2,0325,K,11241.254884838823,762.5429980120601,14.741798054856751,3.2896855647337944e-13
25_2_0325,25_2,0325,r,0.1587256972270791,0.01898595609179462,8.360163505048735,1.9983875240374463e-8
25_2_0326,25_2,0326,K,9686.28517025601,748.7545575328352,12.936529164072882,4.862665696518683e-12
25_2_0326,25_2,0326,r,0.2068933046049855,0.03284786450847486,6.298531356630698,1.9935717723744025e-6
25_2_0327,25_2,0327,K,11060.872509048255,797.503854340313,13.869365582186052,1.167657992839233e-12
25_2_0327,25_2,0327,r,0.1474104020678525,0.015026166214132558,9.810247002938688,1.095981069297038e-9
25_2_0328,25_2,0328,K,12630.620619324283,1249.069124284802,10.112026927698164,6.192781964971578e-10
25_2_0328,25_2,0328,r,0.14609263947866416,0.021799703265327666,6.701588443684179,7.765590908945762e-7
25_2_0329,25_2,0329,K,11281.614437058555,1001.8032260985827,11.261307753014147,7.768989411143576e-11
25_2_0329,25_2,0329,r,0.16043877420324498,0.02343985293770598,6.844700546101074,5.583058473347804e-7
25_2_0330,25_2,0330,K,12309.648302367037,660.299559780139,18.64252083776309,2.2250893771836137e-15
25_2_0330,25_2,0330,r,0.15822647048512878,0.015461526218341525,10.233560920876599,4.936226009032736e-10
25_2_0331,25_2,0331,K,10945.506207370432,691.1152021035876,15.837455425745167,7.290510568910069e-14
25_2_0331,25_2,0331,r,0.19429119551622528,0.031227023304372173,6.2218929298016725,2.390182324471103e-6
25_2_0332,25_2,0332,K,12324.316060368588,741.3687428672795,16.62373303290843,2.6068475640161656e-14
25_2_0332,25_2,0332,r,0.16309028240059917,0.017955164169727908,9.083196391797214,4.542389904346098e-9
25_2_0333,25_2,0333,K,12775.263078434396,848.125810682632,15.062933962771343,2.0955455537213027e-13
25_2_0333,25_2,0333,r,0.13610242942519732,0.0160462170300145,8.481901321078812,1.5497407149620704e-8
25_2_0334,25_2,0334,K,12639.448078475172,1155.3825166423758,10.939622070105676,1.368059819533751e-10
25_2_0334,25_2,0334,r,0.14328012352405053,0.02352640507559326,6.090183479527522,3.2698410820230704e-6
25_2_0335,25_2,0335,K,12727.432063264881,1050.395331765807,12.116801815816288,1.821234941875595e-11
25_2_0335,25_2,0335,r,0.13652954807809842,0.015967029348539673,8.55071692409617,1.3434388252930696e-8
25_2_0336,25_2,0336,K,13233.289478338334,811.5632113707035,16.305925765151116,3.9304767915962156e-14
25_2_0336,25_2,0336,r,0.14179798575981345,0.013800199945682708,10.27506748582827,4.5701863587881194e-10
25_2_0337,25_2,0337,K,13508.407399877136,1637.814164442458,8.247826702900477,2.5312303981309268e-8
25_2_0337,25_2,0337,r,0.12701004810553843,0.01625914912664506,7.811604845754059,6.43983786626318e-8
25_2_0338,25_2,0338,K,12267.817570136398,1017.6736070806718,12.054766365935555,2.0180808043105292e-11
25_2_0338,25_2,0338,r,0.13686366256364585,0.017370704726276606,7.878993093274602,5.5655125388225343e-8
25_2_0339,25_2,0339,K,12719.434485887863,1105.0929433080319,11.509832329408395,5.0568978225792756e-11
25_2_0339,25_2,0339,r,0.12819870304250136,0.012867767746093516,9.962777194313349,8.201529318029957e-10
25_2_0340,25_2,0340,K,8461.540096140938,577.2946656064655,14.657228968592381,3.709477137645539e-13
25_2_0340,25_2,0340,r,0.8363591536930373,0.21519536058744926,3.8865110818834996,7.453902093763449e-4
25_2_0341,25_2,0341,K,12458.985179538262,1000.7274766503277,12.449928147512688,1.0565194023027616e-11
25_2_0341,25_2,0341,r,0.1301130562697167,0.015019249118108507,8.663086632795851,1.0653538663945853e-8
25_2_0342,25_2,0342,K,10382.497961848447,568.1036083600941,18.27571205157259,3.4181533157319134e-15
25_2_0342,25_2,0342,r,0.4044206873341966,0.07923709327604246,5.103931386343197,3.60599660690634e-5
25_2_0343,25_2,0343,K,12598.63944436493,751.5601365477488,16.763315178258527,2.181268648818187e-14
25_2_0343,25_2,0343,r,0.13248739499071516,0.012686407979161896,10.44325511274214,3.3516176298665646e-10
25_2_0344,25_2,0344,K,8004.197791314703,524.3273650380194,15.265649525529366,1.5827979389235364e-13
25_2_0344,25_2,0344,r,0.8708374417512408,0.23989575774225363,3.6300660334597374,0.0014027503381545845
25_2_0345,25_2,0345,K,12851.428192868327,1667.4049349525558,7.707442819361693,8.078741081444519e-8
25_2_0345,25_2,0345,r,0.1365195309522486,0.019999156522397327,6.826264437670585,5.824651761633927e-7
25_2_0346,25_2,0346,K,11976.40175247752,741.0006980478387,16.1624702703105,4.7414313562432553e-14
25_2_0346,25_2,0346,r,0.1621955007682128,0.02196499495821626,7.384272160169182,1.6475679085212036e-7
25_2_0347,25_2,0347,K,12729.856156564278,1044.2156719173583,12.190830399231691,1.612119359111399e-11
25_2_0347,25_2,0347,r,0.13405429981962153,0.01603799291824639,8.358545891805965,2.0051769044414986e-8
25_2_0348,25_2,0348,K,12406.567548559864,680.2044578927135,18.239468154906906,3.567728036823458e-15
25_2_0348,25_2,0348,r,0.15074470345512775,0.018496439363794637,8.14993094023269,3.1144592904488424e-8
25_2_0349,25_2,0349,K,11435.342405289928,1201.0624047458057,9.5210226880010609,1.9141466915064655e-9
25_2_0349,25_2,0349,r,0.14420277006376006,0.019925309710154333,7.237165803765222,2.2893646566297142e-7
25_2_0350,25_2,0350,K,11915.970156483314,912.8154314062563,13.054084918487765,4.0449904377552324e-12
25_2_0350,25_2,0350,r,0.13694826227971718,0.013051402957427957,10.492991652041185,3.059876797618065e-10
25_2_0351,25_2,0351,K,12452.691806069002,873.7030790339904,14.252773173052471,6.640441669815091e-13
25_2_0351,25_2,0351,r,0.13296223759310366,0.015050902019586183,8.834170697548624,7.50800421866923e-9
25_2_0352,25_2,0352,K,10123.787004625334,800.0142251353479,12.654508740657171,7.603127811292853e-12
25_2_0352,25_2,0352,r,0.1954948653455799,0.022226624469189018,8.795526536950256,8.122795135218275e-9
25_2_0353,25_2,0353,K,14068.592140432764,1151.3974474039953,12.218710552253345,1.5399635036875523e-11
