temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
16,TT,3,97,88.13,88.13,0.65,138.43,133.02,133.71,0.5526,1,1,980,329,0,0,0,0,0,0,0,0.64,0.63,0.88,1.6,43.07,0.97,2016-11-28,10.59,12.01,81.27,2.63,60,-20,0.26,0.79,0,0.38,18.81,7.14,16TT3_size_images_000001.tif,37,34,1515,47,133.66,14.93,1,51.91,1.04,0.97,1.01,1.19,0,0,0,44.52,534,58810,0.58,12:06:46,2016-11-28T19:06:46Z,0.12,622.3506,906.3012,9.68
16,TT,3,98,74.63,74.63,0.69,144.88,141.8,147.29,0.5526,1,1,1009,354,0,0,0,0,0,0,0,0.67,0.59,0.88,1.69,41.3,0.91,2016-11-28,9.75,11.44,81.03,2.97,-35,45,0.41,0.71,0,0.34,18.69,6.29,16TT3_size_images_000001.tif,34,35,1551,47,143.62,13.23,1,49.97,1.02,1.02,1.04,1.19,0,0,0,49.16,377,55292,0.57,12:06:33,2016-11-28T19:06:33Z,0.15,485.0164,784.1749,9.79
16,TT,3,99,71.23,74.15,0.77,159.3,147.88,140.06,0.5526,1,1,297,661,0,0,0,0,0,0,0,0.79,0.75,0.95,1.33,38.56,1,2016-11-28,9.52,10.57,80.49,1.51,-40,60,0.09,0.92,0,0.66,13.28,8.81,16TT3_size_images_000001.tif,32,33,1588,47,146.7,12.22,1,44.17,1.08,0.88,0.95,1.29,0,0,0,44.63,369,54426,0.74,12:06:32,2016-11-28T19:06:32Z,0.1,452.2707,618.3289,9.04
16,TT,3,100,104.33,104.33,0.87,150.46,151.42,154.78,0.5526,1,1,674,204,0,0,0,0,0,0,0,0.85,0.82,0.98,1.23,44.09,1,2016-11-28,11.53,12.33,80.48,1,45,-45,0,1.09,0,1,12.18,12.18,16TT3_size_images_000001.tif,37,37,1623,47,152.31,13.31,1,48.73,0.99,1.03,1.02,1.09,0,0,0,46.62,499,76918,0.84,12:06:43,2016-11-28T19:06:43Z,0.07,801.673,981.3884,10.96
16,TT,3,101,104.08,104.08,0.83,139.9,135.33,138.61,0.5526,1,1,1192,409,0,0,0,0,0,0,0,0.79,0.6,0.95,1.66,46.72,0.93,2016-11-28,11.51,13.17,80.18,2.86,70,-15,0.48,0.67,0,0.35,21,7.33,16TT3_size_images_000001.tif,39,36,1662,47,136.7,14.17,1,56.65,1.03,0.99,1.02,1.2,0,0,0,49.21,519,68898,0.79,12:06:45,2016-11-28T19:06:45Z,0.13,798.7801,1195.452,11.06
16,TT,3,102,97.57,97.57,0.88,134.61,125.84,125.12,0.5526,1,1,219,155,0,0,0,0,0,0,0,0.66,0.49,0.92,2.03,45.78,0.89,2016-11-28,11.15,12.87,80.01,4.14,-15,90,0.84,0.54,0,0.24,24.57,5.94,16TT3_size_images_000001.tif,37,38,1700,47,126.46,13.34,1,61.02,1.07,0.93,0.99,1.31,0,0,0,42.96,479,60450,0.38,12:06:42,2016-11-28T19:06:42Z,0.13,725.0174,1115.289,12.43
16,TT,3,103,132.51,132.51,0.8,130.11,124.81,127.23,0.5526,1,1,1168,534,0,0,0,0,0,0,0,0.63,0.49,0.91,2.04,53.49,0.88,2016-11-28,12.99,15.32,79.51,4.18,-15,35,0.64,0.61,0,0.24,28.03,6.71,16TT3_size_images_000001.tif,42,44,1740,47,125.87,17.11,1,69.48,1.04,0.98,1.02,1.28,0,0,0,37.85,247,77538,0.47,12:06:22,2016-11-28T19:06:22Z,0.15,1147.485,1882.451,13.14
16,TT,3,104,117.97,117.97,0.69,151.22,142.75,141.35,0.5526,1,1,944,492,0,0,0,0,0,0,0,0.67,0.52,0.89,1.92,51.28,0.88,2016-11-28,12.26,14.62,79.5,3.76,25,-55,0.46,0.69,0,0.27,25.33,6.74,16TT3_size_images_000001.tif,39,43,1786,47,143.29,17.36,1,64.14,1.06,0.93,0.99,1.23,0,0,0,43.28,152,80097,0.57,12:06:14,2016-11-28T19:06:14Z,0.16,963.8871,1634.816,12.05
16,TT,3,105,118.48,118.48,0.67,130.97,130.99,137.83,0.5526,1,1,947,87,0,0,0,0,0,0,0,0.68,0.55,0.89,1.81,50.82,0.92,2016-11-28,12.28,14.47,79.47,3.39,70,-45,0.38,0.73,0,0.3,24.08,7.11,16TT3_size_images_000001.tif,45,39,1831,47,133.02,17.47,1,62.39,1,1.05,1.05,1.21,0,0,0,46.91,596,74622,0.71,12:06:52,2016-11-28T19:06:52Z,0.15,970.1174,1586.223,10.57
16,TT,3,106,96.57,96.57,0.83,165.61,161.11,159.59,0.5526,1,1,836,275,0,0,0,0,0,0,0,0.75,0.66,0.95,1.53,45.82,0.94,2016-11-28,11.09,12.88,79.44,2.37,30,-10,0.31,0.76,0,0.42,18.54,7.81,16TT3_size_images_000001.tif,37,36,1872,47,160.5,14.17,1,52.69,1.03,0.96,0.99,1.14,0,0,0,46.95,622,76075,0.69,12:06:54,2016-11-28T19:06:54Z,0.14,713.9201,1118.871,10.87
16,TT,3,107,113.16,113.16,0.94,146.28,142.84,145.24,0.5526,1,1,662,138,0,0,0,0,0,0,0,0.58,0.39,0.91,2.59,51.89,0.81,2016-11-28,12,14.81,79.34,5.97,-50,50,0.95,0.51,0,0.17,31.37,5.26,16TT3_size_images_000001.tif,43,41,1910,47,143.81,16.11,1,73.25,1.02,0.99,1.02,1.39,0,0,0,43.9,258,77655,0.4,12:06:23,2016-11-28T19:06:23Z,0.19,905.4833,1701.055,12.64
16,TT,3,108,67.85,67.85,0.85,135.34,130.9,135.14,0.5526,1,1,1175,347,0,0,0,0,0,0,0,0.81,0.79,0.97,1.27,37.15,1,2016-11-28,9.29,10.12,79.08,1,60,-50,0,1.05,0,1,10.41,10.41,16TT3_size_images_000001.tif,33,33,1953,47,132.25,10.95,1,41.64,1.03,1,1.03,1.11,0,0,0,44.46,504,47215,0.74,12:06:44,2016-11-28T19:06:44Z,0.08,420.4523,542.9042,8.97
16,TT,3,109,106.34,106.34,0.63,158.06,145.71,136.03,0.5526,1,1,686,559,0,0,0,0,0,0,0,0.66,0.8,0.88,1.25,45.95,1,2016-11-28,11.64,12.92,78.9,1,5,-75,0,1.27,0,1,12.38,12.38,16TT3_size_images_000001.tif,32,43,1988,47,123.61,15.78,1,49.51,1.08,0.86,0.93,1.07,0,0,0,23.29,178,63412,0.75,12:06:17,2016-11-28T19:06:17Z,0.1,824.9637,1129.981,8.99
16,TT,3,110,87.88,87.88,0.84,127.57,113.28,105.23,0.5526,1,1,219,583,0,0,0,0,0,0,0,0.73,0.47,0.93,2.13,44.34,0.93,2016-11-28,10.58,12.41,78.16,4.47,-55,55,0.77,0.57,0,0.22,24.48,5.48,16TT3_size_images_000001.tif,34,38,2,96,111.13,13.87,1,59.91,1.13,0.82,0.93,1.33,0,0,0,48.9,563,48785,0.71,12:06:49,2016-11-28T19:06:49Z,0.15,619.7331,1000.205,10.47
16,TT,3,111,94.08,94.08,0.85,141.65,131.34,129.68,0.5526,1,1,82,310,0,0,0,0,0,0,0,0.84,0.8,0.97,1.25,42.18,1,2016-11-28,10.94,11.72,77.99,1,20,-45,0,1.1,0,1,11.79,11.79,16TT3_size_images_000001.tif,35,36,42,96,131.89,12.94,1,47.16,1.08,0.92,0.99,1.11,0,0,0,43.27,424,61198,0.79,12:06:37,2016-11-28T19:06:37Z,0.07,686.4733,843.2645,10.57
16,TT,3,112,78.78,78.78,0.56,142.41,134.32,137.74,0.5526,1,1,1161,559,0,0,0,0,0,0,0,0.56,0.68,0.81,1.47,41.91,0.96,2016-11-28,10.02,11.64,77.77,2.15,-15,70,0.15,0.87,0,0.46,16.26,7.55,16TT3_size_images_000001.tif,32,39,80,96,136.26,14.16,1,47.62,1.06,0.97,1.03,1.12,0,0,0,40.92,537,54776,0.57,12:06:46,2016-11-28T19:06:46Z,0.14,526.0034,824.9252,8.03
16,TT,3,113,112.65,112.65,0.93,139.59,141.54,145.82,0.5526,1,1,596,24,0,0,0,0,0,0,0,0.81,0.6,0.97,1.68,47.71,0.94,2016-11-28,11.98,13.48,77.59,2.92,80,30,0.53,0.65,0,0.34,21.9,7.5,16TT3_size_images_000001.tif,40,37,121,96,141.97,14.33,1,58.81,0.99,1.04,1.03,1.22,0,0,0,45.53,308,76378,0.58,12:06:27,2016-11-28T19:06:27Z,0.11,899.4186,1282.694,12.33
16,TT,3,114,131.49,131.49,0.69,141.28,135.65,139.13,0.5526,1,1,951,823,0,0,0,0,0,0,0,0.7,0.68,0.92,1.47,51.42,0.95,2016-11-28,12.94,14.66,77.34,2.16,25,-85,0.16,0.86,0,0.46,20.11,9.29,16TT3_size_images_000001.tif,37,43,160,96,137.2,17.33,1,58.81,1.04,0.98,1.03,1.13,0,0,0,48.77,236,83964,0.7,12:06:21,2016-11-28T19:06:21Z,0.12,1134.199,1650.124,12.21
16,TT,3,115,77.8,77.8,0.78,130.6,127.43,131.62,0.5526,1,1,1074,703,0,0,0,0,0,0,0,0.82,0.84,0.96,1.19,38.92,1,2016-11-28,9.95,10.68,77.1,1,-60,55,0,1.14,0,1,10.65,10.65,16TT3_size_images_000001.tif,34,33,205,96,120.76,12.19,1,42.61,1.02,1.01,1.03,1.08,0,0,0,23.5,466,48062,0.85,12:06:41,2016-11-28T19:06:41Z,0.07,516.2398,638.572,9.11
16,TT,3,116,71.72,71.72,0.7,156.96,147.67,140.46,0.5526,1,1,368,364,0,0,0,0,0,0,0,0.67,0.55,0.88,1.81,41.03,0.89,2016-11-28,9.56,11.36,77.02,3.4,75,-30,0.52,0.66,0,0.29,19.68,5.79,16TT3_size_images_000001.tif,37,35,240,96,145.94,12.95,1,50.94,1.06,0.89,0.95,1.22,0,0,0,40.16,544,54436,0.61,12:06:47,2016-11-28T19:06:47Z,0.16,456.8922,767.0752,8.63
16,TT,3,117,87.63,87.63,0.82,158.16,147.96,144.08,0.5526,1,1,408,76,0,0,0,0,0,0,0,0.69,0.64,0.93,1.56,44.25,0.95,2016-11-28,10.56,12.38,76.33,2.48,55,-70,0.23,0.81,0,0.4,18.22,7.34,16TT3_size_images_000001.tif,36,35,277,96,147.82,14.77,1,51.13,1.07,0.91,0.97,1.14,0,0,0,45.65,541,64745,0.69,12:06:47,2016-11-28T19:06:47Z,0.15,617.12,993.2591,10.39
16,TT,3,118,75.12,75.12,0.58,147.64,141.2,141.16,0.5526,1,1,788,400,0,0,0,0,0,0,0,0.58,0.46,0.81,2.16,44.53,0.88,2016-11-28,9.78,12.47,76.31,4.57,-75,-5,0.46,0.68,0,0.22,23.24,5.08,16TT3_size_images_000001.tif,42,31,314,96,141.16,15.9,1,56.65,1.05,0.96,1,1.25,0,0,0,34.21,626,54630,0.6,12:06:54,2016-11-28T19:06:54Z,0.22,489.7691,1014.87,8.86
16,TT,3,119,81.48,81.48,0.7,161.19,146.4,143.67,0.5526,1,1,784,655,0,0,0,0,0,0,0,0.68,0.63,0.89,1.6,42.04,0.97,2016-11-28,10.19,11.68,76.2,2.63,35,-45,0.3,0.77,0,0.38,18.22,6.92,16TT3_size_images_000001.tif,33,38,347,96,145.49,14,1,50.29,1.1,0.89,0.98,1.18,0,0,0,49.48,581,60089,0.67,12:06:50,2016-11-28T19:06:50Z,0.13,553.2283,833.8896,9.01
16,TT,3,120,88.87,91.1,0.74,133.81,130.75,135.61,0.5526,1,1,1192,11,0,0,0,0,0,0,0,0.73,0.64,0.92,1.56,44.13,0.96,2016-11-28,10.64,12.34,76.06,2.51,-45,35,0.28,0.78,0,0.4,18.6,7.42,16TT3_size_images_000001.tif,35,38,387,96,132.54,14.48,1,52.04,1.02,1.01,1.04,1.28,0,0,0,49.2,337,58716,0.72,12:06:30,2016-11-28T19:06:30Z,0.14,630.2295,984.1092,10.15
16,TT,3,121,101.07,103.33,0.85,141.89,129.43,124.14,0.5526,1,1,268,594,0,0,0,0,0,0,0,0.72,0.39,0.92,2.56,48.61,0.84,2016-11-28,11.34,13.77,75.96,5.87,-40,-5,1,0.5,0,0.17,29.96,5.11,16TT3_size_images_000001.tif,38,38,427,96,129,14.97,1,70.13,1.1,0.87,0.96,1.52,0,0,0,40.36,613,63470,0.61,12:06:53,2016-11-28T19:06:53Z,0.18,764.3867,1366.365,12.93
16,TT,3,122,107.85,107.85,0.94,142.96,132.79,131.47,0.5526,1,1,352,741,0,0,0,0,0,0,0,0.76,0.66,0.95,1.51,47.25,0.94,2016-11-28,11.72,13.33,75.67,2.32,25,80,0.38,0.72,0,0.43,19.19,8.26,16TT3_size_images_000001.tif,38,39,467,96,133.55,13.89,1,54.9,1.08,0.92,0.99,1.15,0,0,0,46.83,94,69315,0.57,12:06:10,2016-11-28T19:06:10Z,0.12,842.6029,1241.206,12.66
16,TT,3,123,88.62,88.62,0.88,154.41,140.6,139.36,0.5526,1,1,520,658,0,0,0,0,0,0,0,0.83,0.69,0.98,1.45,42.19,0.98,2016-11-28,10.62,11.72,74.95,2.05,-10,75,0.31,0.76,0,0.49,16.65,8.11,16TT3_size_images_000001.tif,34,37,508,96,141.82,12.69,1,49.51,1.1,0.9,0.99,1.16,0,0,0,46.04,362,62684,0.75,12:06:32,2016-11-28T19:06:32Z,0.09,627.5988,843.9684,10.52
16,TT,3,124,81.72,81.72,0.79,151.13,137.81,128.18,0.5526,1,1,221,15,0,0,0,0,0,0,0,0.77,0.61,0.94,1.64,42.43,0.93,2016-11-28,10.2,11.8,74.69,2.8,75,20,0.47,0.68,0,0.36,18.82,6.72,16TT3_size_images_000001.tif,37,35,547,96,136.21,12.8,1,51.07,1.1,0.85,0.93,1.19,0,0,0,38.98,420,56389,0.74,12:06:37,2016-11-28T19:06:37Z,0.14,555.7305,860.906,9.92
16,TT,3,125,126.88,126.88,0.96,151.14,145.38,145.77,0.5526,1,1,848,767,0,0,0,0,0,0,0,0.89,0.83,0.99,1.2,47.64,1,2016-11-28,12.71,13.46,74.58,1,30,0,0,1.08,0,1,13.09,13.09,16TT3_size_images_000001.tif,38,38,584,96,145.76,14.17,1,52.37,1.04,0.96,1,1.09,0,0,0,47.76,53,86581,0.78,12:06:06,2016-11-28T19:06:06Z,0.06,1075.154,1276.819,12.99
16,TT,3,126,112.14,112.14,0.81,163.33,148.62,142.2,0.5526,1,1,293,61,0,0,0,0,0,0,0,0.76,0.68,0.95,1.48,48.19,0.96,2016-11-28,11.95,13.63,74.45,2.19,-20,70,0.25,0.8,0,0.46,18.94,8.64,16TT3_size_images_000001.tif,37,41,624,96,148.18,15.2,1,55.17,1.1,0.87,0.96,1.13,0,0,0,45.19,437,79424,0.69,12:06:38,2016-11-28T19:06:38Z,0.12,893.3699,1327.145,11.52
16,TT,3,127,96.57,96.57,0.86,149.7,134.54,127.74,0.5526,1,1,615,687,0,0,0,0,0,0,0,0.71,0.67,0.93,1.5,45.23,0.96,2016-11-28,11.09,12.69,74.01,2.26,-5,80,0.28,0.78,0,0.44,18.08,8,16TT3_size_images_000001.tif,35,40,667,96,122.27,14.17,1,52.18,1.11,0.85,0.95,1.14,0,0,0,37.43,479,57954,0.6,12:06:42,2016-11-28T19:06:42Z,0.13,713.9201,1070.689,10.58
16,TT,3,128,87.39,87.39,0.73,151.1,142.59,139.24,0.5526,1,1,949,573,0,0,0,0,0,0,0,0.66,0.45,0.91,2.24,44.07,0.9,2016-11-28,10.55,12.32,73.54,4.84,-65,35,0.83,0.55,0,0.21,25.42,5.25,16TT3_size_images_000001.tif,38,37,709,96,141.99,13.89,1,61.34,1.06,0.92,0.98,1.37,0,0,0,41.39,449,62051,0.56,12:06:39,2016-11-28T19:06:39Z,0.14,614.5112,980.2409,9.84
16,TT,3,129,103.08,103.08,0.76,153.17,140.17,135.03,0.5526,1,1,351,46,0,0,0,0,0,0,0,0.73,0.64,0.94,1.56,45.96,0.95,2016-11-28,11.46,12.92,73.4,2.5,80,-15,0.27,0.79,0,0.4,19.54,7.81,16TT3_size_images_000001.tif,42,35,748,96,140.09,15.42,1,54.71,1.09,0.88,0.96,1.18,0,0,0,43.45,483,70046,0.65,12:06:42,2016-11-28T19:06:42Z,0.11,787.2496,1130.373,10.95
16,TT,3,130,109.87,109.87,0.79,145.05,137.55,137.88,0.5526,1,1,1188,360,0,0,0,0,0,0,0,0.74,0.67,0.95,1.5,46.08,0.99,2016-11-28,11.83,12.96,73.16,2.26,-35,70,0.3,0.77,0,0.44,19.09,8.43,16TT3_size_images_000001.tif,37,38,785,96,138.35,14.64,1,55.03,1.05,0.95,1,1.18,0,0,0,50.85,464,72912,0.69,12:06:40,2016-11-28T19:06:40Z,0.09,866.3485,1140.392,10.81
16,TT,3,131,102.33,102.33,0.73,140.64,132.69,131.76,0.5526,1,1,426,831,0,0,0,0,0,0,0,0.74,0.68,0.93,1.47,45.59,0.97,2016-11-28,11.41,12.81,72.78,2.16,-15,50,0.2,0.83,0,0.46,18.09,8.39,16TT3_size_images_000001.tif,36,41,825,96,133.18,15.08,1,52.96,1.06,0.94,0.99,1.15,0,0,0,41.47,274,66188,0.78,12:06:25,2016-11-28T19:06:25Z,0.11,778.645,1100.012,10.17
16,TT,3,132,84.18,84.18,0.8,124.32,116.79,121.52,0.5526,1,1,27,526,0,0,0,0,0,0,0,0.83,0.79,0.97,1.27,40.71,1,2016-11-28,10.35,11.26,72.37,1,-45,40,0,1.1,0,1,11.35,11.35,16TT3_size_images_000001.tif,36,33,868,96,119.05,12.52,1,45.41,1.06,0.98,1.04,1.1,0,0,0,43.25,144,50478,0.81,12:06:14,2016-11-28T19:06:14Z,0.08,580.9984,746.6461,9.54
16,TT,3,133,87.63,87.63,0.86,138.77,132.83,136.82,0.5526,1,1,393,270,0,0,0,0,0,0,0,0.79,0.73,0.97,1.38,41.66,1,2016-11-28,10.56,11.56,72.1,1.76,40,90,0.19,0.84,0,0.57,15.36,8.71,16TT3_size_images_000001.tif,33,35,903,96,134.53,12.93,1,48.14,1.04,0.99,1.03,1.14,0,0,0,28.04,130,58923,0.7,12:06:13,2016-11-28T19:06:13Z,0.09,617.12,808.0355,10.22
16,TT,3,134,124.08,124.08,0.6,164.71,150.47,147.71,0.5526,1,1,868,596,0,0,0,0,0,0,0,0.49,0.36,0.79,2.76,54.38,0.89,2016-11-28,12.57,15.6,71.91,6.52,-75,5,0.69,0.59,0,0.15,34.07,5.23,16TT3_size_images_000001.tif,50,36,940,96,148.38,20.17,1,78.59,1.09,0.9,0.98,1.42,0,0,0,45.53,197,86506,0.43,12:06:18,2016-11-28T19:06:18Z,0.19,1039.676,1988.774,11.61
16,TT,3,135,92.84,92.84,0.8,155.95,153.57,157.93,0.5526,1,1,697,108,0,0,0,0,0,0,0,0.72,0.5,0.93,1.99,44.26,0.93,2016-11-28,10.87,12.39,71.8,4.02,-60,45,0.67,0.6,0,0.25,23.72,5.91,16TT3_size_images_000001.tif,38,36,978,96,155,14.17,1,59.27,1.02,1.01,1.03,1.31,0,0,0,44.47,592,71145,0.63,12:06:51,2016-11-28T19:06:51Z,0.12,672.9097,994.7363,10.18
16,TT,3,136,107.85,110.12,0.77,138.32,131.36,133.92,0.5526,1,1,1130,891,0,0,0,0,0,0,0,0.69,0.57,0.92,1.74,48.35,0.95,2016-11-28,11.72,13.68,71.32,3.17,20,70,0.45,0.69,0,0.32,22.59,7.14,16TT3_size_images_000001.tif,36,42,1016,96,132.64,15.53,1,59.46,1.05,0.97,1.02,1.32,0,0,0,41.68,212,68841,0.66,12:06:19,2016-11-28T19:06:19Z,0.14,842.6029,1341.818,10.91
16,TT,4,1,45.9,45.9,0.89,130.4,114.53,113.65,0.5526,1,1,1210,159,0,0,0,0,0,0,0,0.9,0.96,0.99,1.04,30.76,1,2016-11-28,7.64,8.09,183.73,1,-70,30,0,1.07,0,1,8.13,8.13,16TT4_size_images_000001.tif,29,28,2,2,114.78,8.74,1,32.53,1.14,0.87,0.99,1.04,0,0,0,31.02,103,30302,0.85,12:07:38,2016-11-28T19:07:38Z,0.06,233.9235,277.2391,7.38
16,TT,4,2,68.33,68.33,0.69,112.51,104.27,103.07,0.5526,1,1,388,343,0,0,0,0,0,0,0,0.74,0.79,0.92,1.26,37.66,1,2016-11-28,9.33,10.28,178.29,1,10,-80,0,1.17,0,1,10.41,10.41,16TT4_size_images_000001.tif,30,36,32,2,103.63,12.15,1,41.64,1.08,0.92,0.99,1.09,0,0,0,32.43,345,37202,0.82,12:07:58,2016-11-28T19:07:58Z,0.09,424.9404,569.3501,8.02
16,TT,4,3,54.52,54.52,0.69,129.84,109.75,97.26,0.5526,1,1,501,526,0,0,0,0,0,0,0,0.76,0.9,0.93,1.11,33.57,1,2016-11-28,8.33,8.98,162.63,1,70,-35,0,1.21,0,1,8.95,8.95,16TT4_size_images_000001.tif,33,29,70,2,106.76,10.81,1,35.79,1.18,0.75,0.89,1.05,0,0,0,27.2,53,32135,0.88,12:07:34,2016-11-28T19:07:34Z,0.07,302.7928,379.5809,6.62
16,TT,4,4,46.13,46.13,0.55,121.48,119.99,124.31,0.5526,1,1,521,80,0,0,0,0,0,0,0,0.63,0.69,0.81,1.44,34.37,1,2016-11-28,7.66,9.24,155.75,2.05,-50,35,0.13,0.89,0,0.49,12.88,6.28,16TT4_size_images_000001.tif,32,32,101,2,118.2,11.44,1,38.32,1.01,1.02,1.04,1.1,0,0,0,32.09,596,31322,0.71,12:08:19,2016-11-28T19:08:19Z,0.17,235.6877,412.9164,5.99
16,TT,4,5,66.89,66.89,0.7,108.25,99.19,99.39,0.5526,1,1,1,710,0,0,0,0,0,0,0,0.74,0.78,0.93,1.28,37.96,1,2016-11-28,9.23,10.38,152.34,1.16,-85,-20,0,1.12,0,0.87,11.16,9.66,16TT4_size_images_000001.tif,37,30,135,2,98.25,12.52,1,41.64,1.09,0.92,1,1.08,0,0,0,26.25,617,34681,0.79,12:08:21,2016-11-28T19:08:21Z,0.11,411.5339,585.7515,7.74
16,TT,4,6,47.75,47.75,0.81,121.78,114.04,112.06,0.5526,1,1,211,450,0,0,0,0,0,0,0,0.83,0.79,0.96,1.27,32.32,1,2016-11-28,7.8,8.58,151.48,1,75,-45,0,1.04,0,1,9.11,9.11,16TT4_size_images_000001.tif,31,30,167,2,114.04,9.46,1,36.44,1.07,0.92,0.98,1.11,0,0,0,37.66,162,31018,0.84,12:07:43,2016-11-28T19:07:43Z,0.09,248.1905,331.2378,7.44
16,TT,4,7,52.17,52.17,0.86,111.95,105.13,114.93,0.5526,1,1,1053,631,0,0,0,0,0,0,0,0.85,0.83,0.97,1.2,33.33,1,2016-11-28,8.15,8.91,146.81,1,55,-40,0,1.04,0,1,9.16,9.16,16TT4_size_images_000001.tif,30,31,199,2,107.52,9.56,1,36.63,1.06,1.03,1.09,1.08,0,0,0,47.35,141,31288,0.78,12:07:41,2016-11-28T19:07:41Z,0.09,283.4608,370.0924,8.1
16,TT,4,8,90.6,90.6,0.9,108.69,97.98,98.7,0.5526,1,1,39,291,0,0,0,0,0,0,0,0.78,0.78,0.97,1.29,41.54,1,2016-11-28,10.74,11.52,143.21,1.24,20,70,0.08,0.92,0,0.81,13.06,10.52,16TT4_size_images_000001.tif,34,35,232,2,99.04,12.04,1,47.16,1.11,0.91,1.01,1.12,0,0,0,32.95,282,44569,0.67,12:07:53,2016-11-28T19:07:53Z,0.07,648.7658,800.2708,10.62
16,TT,4,9,68.09,68.09,0.82,112,106.3,112.17,0.5526,1,1,815,849,0,0,0,0,0,0,0,0.81,0.82,0.96,1.22,37.58,1,2016-11-28,9.31,10.26,141.75,1,-70,55,0,1.2,0,1,10.21,10.21,16TT4_size_images_000001.tif,35,31,269,2,107.89,12.23,1,40.86,1.05,1,1.06,1.07,0,0,0,33.04,391,38625,0.78,12:08:02,2016-11-28T19:08:02Z,0.09,422.6939,565.4671,8.84
16,TT,4,10,62.34,62.34,0.8,140.34,123.48,113.33,0.5526,1,1,324,506,0,0,0,0,0,0,0,0.68,0.52,0.92,1.93,39.21,0.88,2016-11-28,8.91,10.78,140.59,3.79,45,-45,0.67,0.6,0,0.26,19.66,5.19,16TT4_size_images_000001.tif,33,34,302,2,120.33,11.74,1,49.7,1.14,0.81,0.92,1.25,0,0,0,35.93,422,40190,0.49,12:08:04,2016-11-28T19:08:04Z,0.17,370.2358,655.4036,9.79
16,TT,4,11,71.48,71.48,0.63,99,97.98,107.4,0.5526,1,1,118,789,0,0,0,0,0,0,0,0.63,0.64,0.86,1.57,40.73,0.97,2016-11-28,9.54,11.26,135.86,2.53,75,-40,0.24,0.8,0,0.4,16.95,6.7,16TT4_size_images_000001.tif,38,34,338,2,100.68,13.62,1,47.3,1.01,1.08,1.1,1.15,0,0,0,36.11,474,37453,0.66,12:08:09,2016-11-28T19:08:09Z,0.15,454.5791,747.4602,7.98
16,TT,4,12,66.89,66.89,0.83,108.93,104.81,115.62,0.5526,1,1,1095,873,0,0,0,0,0,0,0,0.78,0.7,0.95,1.42,38.03,0.98,2016-11-28,9.23,10.4,135,1.95,55,-70,0.22,0.82,0,0.51,14.48,7.44,16TT4_size_images_000001.tif,33,33,374,2,108.23,11.87,1,43.85,1.04,1.06,1.1,1.14,0,0,0,42.75,279,38204,0.65,12:07:52,2016-11-28T19:07:52Z,0.11,411.5339,589.0879,8.78
16,TT,4,13,56.16,60.19,0.87,126.11,115.44,115.24,0.5526,1,1,1,927,0,0,0,0,0,0,0,0.85,0.81,0.98,1.23,35.56,1,2016-11-28,8.46,9.62,134.24,1,30,-80,0,1.07,0,1,9.79,9.79,16TT4_size_images_000001.tif,31,29,409,2,116.59,10.47,1,39.16,1.09,0.91,1,1.3,0,0,0,31.43,593,35910,0.76,12:08:19,2016-11-28T19:08:19Z,0.12,316.6349,465.5607,9.05
16,TT,4,14,64.73,64.73,0.75,127.77,114.87,109.86,0.5526,1,1,846,145,0,0,0,0,0,0,0,0.8,0.91,0.95,1.1,35.87,1,2016-11-28,9.08,9.71,133.66,1,50,-20,0,1.2,0,1,9.51,9.51,16TT4_size_images_000001.tif,33,29,440,2,111.32,11.44,1,38.06,1.11,0.86,0.96,1.05,0,0,0,30.1,616,38294,0.85,12:08:21,2016-11-28T19:08:21Z,0.07,391.7513,479.8877,7.65
16,TT,4,15,51.23,51.23,0.71,127.27,117.32,114.82,0.5526,1,1,545,584,0,0,0,0,0,0,0,0.73,0.69,0.91,1.45,34.59,0.95,2016-11-28,8.08,9.31,133.38,2.07,15,-70,0.28,0.78,0,0.48,13.46,6.51,16TT4_size_images_000001.tif,29,33,471,2,117.4,10.52,1,39.94,1.08,0.9,0.98,1.14,0,0,0,36.07,487,33693,0.56,12:08:10,2016-11-28T19:08:10Z,0.13,275.8753,422.0594,7.6
16,TT,4,16,103.58,103.58,0.59,121.17,108.2,101.7,0.5526,1,1,171,325,0,0,0,0,0,0,0,0.61,0.78,0.87,1.29,46.19,1,2016-11-28,11.48,13,126.01,1.25,80,0,0,1.21,0,0.8,13.84,11.08,16TT4_size_images_000001.tif,44,30,506,2,104.84,16.7,1,49.83,1.12,0.84,0.94,1.07,0,0,0,28.07,547,52631,0.85,12:08:15,2016-11-28T19:08:15Z,0.12,793.0066,1149.928,8.57
