temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
25,TT,1,19,106.6,106.6,0.71,107.39,110.36,114.75,0.5526,1,1,71,498,0,0,0,0,0,0,0,0.68,0.64,0.92,1.55,46.55,0.98,2016-10-31,11.65,13.11,129.73,2.48,10,65,0.27,0.79,0,0.4,19.72,7.96,25TT1_size_images_000001.tif,35,42,625,2,111.2,15.51,1,55.36,0.97,1.07,1.04,1.17,0,0,0,34.55,334,57158,0.69,16:33:20,2016-10-31T23:33:20Z,0.11,827.8934,1179.973,10.55
25,TT,1,20,95.08,95.08,0.8,131.16,135.1,142.69,0.5526,1,1,802,217,0,0,0,0,0,0,0,0.74,0.65,0.93,1.53,45.7,0.94,2016-10-31,11,12.84,128.48,2.41,25,90,0.25,0.8,0,0.42,18.54,7.71,25TT1_size_images_000001.tif,35,40,669,2,136.58,14.89,1,52.5,0.97,1.09,1.06,1.14,0,0,0,41.31,347,63921,0.67,16:33:21,2016-10-31T23:33:21Z,0.14,697.401,1108.892,11.33
25,TT,1,21,83.2,83.2,0.74,116.93,112.03,115.55,0.5526,1,1,272,592,0,0,0,0,0,0,0,0.71,0.71,0.9,1.4,42.41,0.99,2016-10-31,10.29,11.79,128.43,1.86,-75,-10,0.09,0.92,0,0.54,15.43,8.31,25TT1_size_images_000001.tif,39,32,711,2,111.85,14.16,1,47.49,1.04,0.99,1.03,1.11,0,0,0,41.17,462,46977,0.68,16:33:31,2016-10-31T23:33:31Z,0.13,570.8375,859.1779,9.21
25,TT,1,22,62.58,62.58,0.85,106.38,101.67,107.39,0.5526,1,1,156,361,0,0,0,0,0,0,0,0.8,0.73,0.96,1.37,36.96,0.98,2016-10-31,8.93,10.06,126.94,1.72,-25,40,0.22,0.82,0,0.58,13.28,7.71,25TT1_size_images_000001.tif,34,33,745,2,103.91,10.92,1,41.96,1.05,1.01,1.06,1.12,0,0,0,36.76,69,34811,0.78,16:32:58,2016-10-31T23:32:58Z,0.11,372.3652,533.4273,8.6
25,TT,1,23,77.56,77.56,0.76,120.48,122.81,132.13,0.5526,1,1,631,76,0,0,0,0,0,0,0,0.72,0.64,0.91,1.57,42.12,0.95,2016-10-31,9.94,11.7,126,2.53,10,-60,0.27,0.79,0,0.4,17.5,6.93,25TT1_size_images_000001.tif,33,39,780,2,125.33,13.78,1,48.86,0.98,1.1,1.08,1.15,0,0,0,45.4,492,49755,0.59,16:33:33,2016-10-31T23:33:33Z,0.15,513.8104,839.1685,9.59
25,TT,1,24,74.88,74.88,0.55,128.35,130.76,137.31,0.5526,1,1,780,226,0,0,0,0,0,0,0,0.55,0.59,0.78,1.7,42.84,0.94,2016-10-31,9.76,11.93,125.36,3,-15,80,0.25,0.8,0,0.33,18.81,6.27,25TT1_size_images_000001.tif,29,41,821,2,132.02,15.08,1,50.16,0.98,1.07,1.05,1.16,0,0,0,44.8,625,50960,0.47,16:33:44,2016-10-31T23:33:44Z,0.18,487.3904,889.5373,7.51
25,TT,1,25,105.84,113.92,0.88,145.3,146.15,153.32,0.5526,1,1,782,52,0,0,0,0,0,0,0,0.75,0.62,0.95,1.62,47.58,0.95,2016-10-31,11.61,13.44,123.57,2.73,75,0,0.46,0.68,0,0.37,21.29,7.79,25TT1_size_images_000001.tif,40,37,864,2,147.74,14.55,1,58.16,0.99,1.06,1.05,1.51,0,0,0,43.96,311,75495,0.58,16:33:18,2016-10-31T23:33:18Z,0.14,819.1165,1270.696,12.43
25,TT,1,26,73.17,73.17,0.78,118.55,116.91,122.09,0.5526,1,1,480,298,0,0,0,0,0,0,0,0.82,0.89,0.96,1.12,37.8,1,2016-10-31,9.65,10.33,121.78,1,-35,40,0,1.18,0,1,10.1,10.1,25TT1_size_images_000001.tif,33,32,903,2,118.17,11.87,1,40.4,1.01,1.03,1.04,1.06,0,0,0,26.34,550,44787,0.87,16:33:38,2016-10-31T23:33:38Z,0.07,470.87,576.7432,8.75
25,TT,1,27,70.99,70.99,0.53,110.76,103.91,108.41,0.5526,1,1,22,203,0,0,0,0,0,0,0,0.5,0.53,0.73,1.88,42.92,0.91,2016-10-31,9.51,11.96,121.29,3.64,-25,75,0.32,0.76,0,0.27,20.29,5.57,25TT1_size_images_000001.tif,33,39,937,2,105.61,15.36,1,51.72,1.07,0.98,1.04,1.19,0,0,0,39.41,70,39076,0.51,16:32:58,2016-10-31T23:32:58Z,0.2,449.967,895.5076,8.82
25,TT,1,28,97.57,97.57,0.87,120.71,115.27,113.38,0.5526,1,1,274,12,0,0,0,0,0,0,0,0.74,0.51,0.95,1.97,47.68,0.88,2016-10-31,11.15,13.47,119.78,3.92,20,-55,0.57,0.64,0,0.26,23.92,6.1,25TT1_size_images_000001.tif,40,40,978,2,115.3,15.2,1,60.05,1.05,0.94,0.98,1.24,0,0,0,39.99,42,55113,0.59,16:32:56,2016-10-31T23:32:56Z,0.17,725.0174,1280.298,11.15
25,TT,1,29,83.93,83.93,0.67,106.93,95.21,94.54,0.5526,1,1,81,382,0,0,0,0,0,0,0,0.68,0.65,0.89,1.53,42.53,0.96,2016-10-31,10.34,11.83,119.33,2.39,40,-65,0.24,0.81,0,0.42,17.56,7.36,25TT1_size_images_000001.tif,34,37,1020,2,96.34,14.2,1,49.83,1.12,0.88,0.99,1.16,0,0,0,40.56,404,40750,0.7,16:33:26,2016-10-31T23:33:26Z,0.13,578.4515,867.3428,9.68
25,TT,1,30,75.36,75.36,0.46,110.69,108.89,115.64,0.5526,1,1,1241,232,0,0,0,0,0,0,0,0.49,0.69,0.74,1.45,42.09,0.99,2016-10-31,9.8,11.69,117.67,2.09,-25,70,0.01,0.99,0,0.48,15.72,7.54,25TT1_size_images_000001.tif,30,38,1059,2,110.27,15.63,1,46.52,1.02,1.04,1.06,1.09,0,0,0,28.6,340,42784,0.66,16:33:20,2016-10-31T23:33:20Z,0.16,492.1525,837.0068,7.18
25,TT,1,31,88.38,90.6,0.69,130.03,124.87,126.98,0.5526,1,1,269,161,0,0,0,0,0,0,0,0.7,0.77,0.91,1.3,42.9,1,2016-10-31,10.61,11.95,116.97,1.3,-75,5,0,1.06,0,0.77,13.38,10.27,25TT1_size_images_000001.tif,39,32,1099,2,126.07,14.16,1,47.3,1.04,0.98,1.02,1.21,0,0,0,38.9,568,55598,0.7,16:33:39,2016-10-31T23:33:39Z,0.11,624.9725,893.9195,9.63
25,TT,1,32,85.9,85.9,0.71,129.99,127.67,127.46,0.5526,1,1,442,602,0,0,0,0,0,0,0,0.7,0.61,0.89,1.65,43.36,0.96,2016-10-31,10.46,12.1,116.83,2.82,-75,45,0.36,0.74,0,0.36,19.25,6.84,25TT1_size_images_000001.tif,39,35,1133,2,127.55,14.16,1,52.18,1.02,0.98,1,1.19,0,0,0,37.32,213,54972,0.65,16:33:10,2016-10-31T23:33:10Z,0.14,598.951,927.0168,10.57
25,TT,1,33,76.09,76.09,0.6,112.77,116.3,123.53,0.5526,1,1,1204,57,0,0,0,0,0,0,0,0.65,0.67,0.86,1.49,41.49,0.98,2016-10-31,9.84,11.5,116.81,2.24,50,-45,0.09,0.92,0,0.45,16.34,7.31,25TT1_size_images_000001.tif,36,34,1170,2,118.04,14.97,1,47.3,0.97,1.1,1.06,1.13,0,0,0,46.49,502,46154,0.72,16:33:34,2016-10-31T23:33:34Z,0.14,499.3302,796.9698,8.23
25,TT,1,34,71.96,71.96,0.8,107.61,102.62,107.58,0.5526,1,1,107,819,0,0,0,0,0,0,0,0.75,0.68,0.93,1.48,39.49,0.97,2016-10-31,9.57,10.87,115.48,2.19,60,5,0.28,0.78,0,0.46,15.8,7.23,25TT1_size_images_000001.tif,34,32,1206,2,104.66,12.39,1,46.06,1.05,1,1.05,1.15,0,0,0,44.65,382,39144,0.69,16:33:24,2016-10-31T23:33:24Z,0.12,459.2101,671.7901,9.51
25,TT,1,35,87.63,87.63,0.88,144.3,132.98,133.74,0.5526,1,1,331,79,0,0,0,0,0,0,0,0.8,0.73,0.96,1.38,42.26,0.99,2016-10-31,10.56,11.75,115.21,1.75,-80,45,0.21,0.82,0,0.57,15.3,8.74,25TT1_size_images_000001.tif,37,37,1240,2,134.34,12.6,1,48.08,1.09,0.93,1.01,1.12,0,0,0,43.21,452,58841,0.74,16:33:30,2016-10-31T23:33:30Z,0.1,617.12,849.0381,9.79
25,TT,1,36,95.08,99.57,0.84,119.29,111.35,115.34,0.5526,1,1,24,189,0,0,0,0,0,0,0,0.78,0.74,0.96,1.35,44.77,0.97,2016-10-31,11,12.55,115.1,1.61,-30,45,0.15,0.87,0,0.62,15.43,9.62,25TT1_size_images_000001.tif,37,38,1279,2,113.45,13.42,1,50.1,1.07,0.97,1.04,1.28,0,0,0,37.31,66,53093,0.75,16:32:58,2016-10-31T23:32:58Z,0.12,697.401,1034.329,10.57
25,TT,1,37,101.32,101.32,0.66,101.29,97.43,98.82,0.5526,1,1,61,16,0,0,0,0,0,0,0,0.67,0.62,0.89,1.61,46.04,0.96,2016-10-31,11.36,12.95,114.95,2.68,-5,75,0.27,0.79,0,0.37,20.09,7.49,25TT1_size_images_000001.tif,34,43,1319,2,98.26,15.83,1,55.17,1.04,0.98,1.01,1.18,0,0,0,38.73,52,48442,0.74,16:32:56,2016-10-31T23:32:56Z,0.12,767.2301,1137.449,10.28
25,TT,1,38,87.88,87.88,0.72,127.54,115.19,116.52,0.5526,1,1,644,706,0,0,0,0,0,0,0,0.71,0.72,0.91,1.38,42.97,0.99,2016-10-31,10.58,11.97,114.69,1.78,60,-20,0.09,0.92,0,0.56,15.47,8.67,25TT1_size_images_000001.tif,37,33,1364,2,116.98,14.17,1,48.27,1.11,0.91,1.01,1.11,0,0,0,45.45,345,51354,0.68,16:33:21,2016-10-31T23:33:21Z,0.12,619.7331,899.0876,9.92
25,TT,1,39,85.17,85.17,0.72,124.99,121.75,123.91,0.5526,1,1,608,745,0,0,0,0,0,0,0,0.76,0.7,0.94,1.42,41.94,1,2016-10-31,10.41,11.65,114.39,1.94,-70,20,0.14,0.88,0,0.51,15.93,8.2,25TT1_size_images_000001.tif,39,32,1399,2,122.75,13.98,1,48.27,1.03,0.99,1.02,1.14,0,0,0,42.15,579,52535,0.85,16:33:40,2016-10-31T23:33:40Z,0.11,591.2304,826.9954,9.35
25,TT,1,40,98.57,98.57,0.73,105.75,109.38,115.91,0.5526,1,1,18,573,0,0,0,0,0,0,0,0.76,0.74,0.94,1.36,44.12,0.98,2016-10-31,11.2,12.34,114.25,1.68,-60,50,0.09,0.92,0,0.6,15.71,9.37,25TT1_size_images_000001.tif,38,35,1433,2,110.79,14.38,1,50.16,0.97,1.1,1.06,1.12,0,0,0,28.52,313,53401,0.8,16:33:18,2016-10-31T23:33:18Z,0.09,736.1821,983.858,10.67
25,TT,1,41,94.08,94.08,0.62,109.78,103.52,106.19,0.5526,1,1,284,770,0,0,0,0,0,0,0,0.64,0.6,0.86,1.66,45.75,0.94,2016-10-31,10.94,12.86,114.17,2.87,60,-40,0.29,0.78,0,0.35,20.17,7.03,25TT1_size_images_000001.tif,41,35,1470,2,105.02,15.68,1,54.39,1.06,0.97,1.03,1.17,0,0,0,47.28,43,48727,0.67,16:32:56,2016-10-31T23:32:56Z,0.15,686.4733,1113.106,9.68
25,TT,1,42,63.77,63.77,0.62,121.1,117.31,121.49,0.5526,1,1,46,769,0,0,0,0,0,0,0,0.65,0.74,0.86,1.35,38.1,1,2016-10-31,9.01,10.42,110.35,1.62,30,-75,0,1.03,0,0.62,12.99,8,25TT1_size_images_000001.tif,30,35,1507,2,118.97,13.42,1,41.96,1.03,1,1.04,1.09,0,0,0,41.07,142,40450,0.72,16:33:04,2016-10-31T23:33:04Z,0.14,383.086,592.8706,8.06
25,TT,1,43,102.58,104.84,0.82,135.43,129.69,130.16,0.5526,1,1,645,743,0,0,0,0,0,0,0,0.81,0.71,0.96,1.42,45.52,0.97,2016-10-31,11.43,12.78,109.46,1.93,-20,55,0.21,0.83,0,0.52,17.3,8.95,25TT1_size_images_000001.tif,36,40,1544,2,130.47,14.31,1,52.5,1.04,0.96,1,1.25,0,0,0,41.53,631,64972,0.78,16:33:45,2016-10-31T23:33:45Z,0.11,781.5091,1093.943,11.06
25,TT,1,44,85.9,85.9,0.54,121.46,115.85,122.91,0.5526,1,1,1087,870,0,0,0,0,0,0,0,0.57,0.52,0.8,1.93,45.21,0.89,2016-10-31,10.46,12.69,109,3.81,40,-50,0.42,0.7,0,0.26,22.39,5.88,25TT1_size_images_000001.tif,37,37,1586,2,118.42,15.75,1,56.54,1.05,1.01,1.06,1.23,0,0,0,45.97,261,51037,0.7,16:33:14,2016-10-31T23:33:14Z,0.18,598.951,1069.095,9.68
25,TT,1,45,85.41,85.41,0.55,121.34,115.21,117.07,0.5526,1,1,143,813,0,0,0,0,0,0,0,0.57,0.64,0.82,1.56,42.83,0.99,2016-10-31,10.43,11.93,107.43,2.49,-65,15,0.21,0.83,0,0.4,18.05,7.26,25TT1_size_images_000001.tif,40,31,1625,2,116.44,14.89,1,50.61,1.05,0.96,1.02,1.17,0,0,0,43,128,49954,0.67,16:33:03,2016-10-31T23:33:03Z,0.13,593.7995,888.9319,8.67
25,TT,1,46,51.23,51.23,0.73,113.16,109.33,116.82,0.5526,1,1,973,473,0,0,0,0,0,0,0,0.78,0.77,0.94,1.3,33.73,1,2016-10-31,8.08,9.03,107.15,1.35,-70,30,0.04,0.96,0,0.74,10.87,8.06,25TT1_size_images_000001.tif,32,31,1658,2,112,10.48,1,37.87,1.04,1.03,1.07,1.11,0,0,0,32.66,478,32143,0.76,16:33:32,2016-10-31T23:33:32Z,0.11,275.8753,386.0761,7.33
25,TT,1,47,105.84,105.84,0.91,128.46,126.12,131.08,0.5526,1,1,1115,284,0,0,0,0,0,0,0,0.76,0.65,0.97,1.54,46.06,0.96,2016-10-31,11.61,12.95,104.8,2.44,35,75,0.41,0.71,0,0.41,19.53,7.99,25TT1_size_images_000001.tif,38,37,1691,2,127.11,13.87,1,55.03,1.02,1.02,1.04,1.18,0,0,0,49.73,571,64952,0.63,16:33:40,2016-10-31T23:33:40Z,0.1,819.1165,1138.41,12.09
25,TT,1,48,86.15,86.15,0.85,140.3,128.4,124.93,0.5526,1,1,466,558,0,0,0,0,0,0,0,0.79,0.68,0.95,1.47,42.52,1,2016-10-31,10.47,11.83,104.58,2.16,10,-75,0.33,0.75,0,0.46,16.87,7.82,25TT1_size_images_000001.tif,34,37,1730,2,128.2,12.69,1,49.37,1.09,0.89,0.97,1.15,0,0,0,43.69,138,55381,0.69,16:33:04,2016-10-31T23:33:04Z,0.11,601.5333,866.869,10.13
25,TT,1,49,66.65,66.65,0.82,144.26,128.69,125.86,0.5526,1,1,866,523,0,0,0,0,0,0,0,0.78,0.68,0.94,1.47,38.05,0.96,2016-10-31,9.21,10.41,103.84,2.17,80,25,0.33,0.75,0,0.46,15.28,7.03,25TT1_size_images_000001.tif,35,33,1769,2,129.41,11.51,1,44.63,1.12,0.87,0.98,1.16,0,0,0,48.41,290,45552,0.74,16:33:16,2016-10-31T23:33:16Z,0.11,409.3164,590.206,9.45
25,TT,1,50,76.34,76.34,0.7,131.44,129.19,135.56,0.5526,1,1,1212,328,0,0,0,0,0,0,0,0.72,0.65,0.91,1.54,40.9,0.96,2016-10-31,9.86,11.31,100.5,2.43,-50,45,0.27,0.79,0,0.41,17.05,7.02,25TT1_size_images_000001.tif,33,34,1804,2,131.16,13.42,1,48.14,1.02,1.03,1.05,1.16,0,0,0,50.1,36,51413,0.65,16:32:55,2016-10-31T23:32:55Z,0.13,501.7321,758.2193,9.4
25,TT,1,51,106.6,121.02,0.86,148.29,140.58,139.4,0.5526,1,1,522,564,0,0,0,0,0,0,0,0.84,0.69,0.98,1.46,47.91,0.99,2016-10-31,11.65,13.55,99.3,2.09,45,-15,0.28,0.78,0,0.48,19.11,9.13,25TT1_size_images_000001.tif,40,36,1840,2,141.08,14.87,1,56.46,1.05,0.94,0.99,1.66,0,0,0,43.06,203,72515,0.77,16:33:09,2016-10-31T23:33:09Z,0.14,827.8934,1301.286,11.63
25,TT,1,52,94.08,96.32,0.79,123.34,120.47,124.24,0.5526,1,1,76,839,0,0,0,0,0,0,0,0.67,0.62,0.9,1.61,46.19,0.95,2016-10-31,10.94,13,96.27,2.7,55,-10,0.31,0.76,0,0.37,19.74,7.32,25TT1_size_images_000001.tif,37,37,1878,2,121.92,15.09,1,54.12,1.02,1.01,1.03,1.27,0,0,0,39.47,379,56571,0.55,16:33:24,2016-10-31T23:33:24Z,0.16,686.4733,1149.503,11.58
25,TT,1,53,65.45,65.45,0.87,123.54,115.29,114.9,0.5526,1,1,461,690,0,0,0,0,0,0,0,0.82,0.71,0.97,1.41,37.81,0.97,2016-10-31,9.13,10.33,95.62,1.92,65,-5,0.2,0.84,0,0.52,14.27,7.43,25TT1_size_images_000001.tif,34,31,1917,2,115.83,11.92,1,43.39,1.07,0.93,1,1.13,0,0,0,38.9,617,40194,0.8,16:33:44,2016-10-31T23:33:44Z,0.12,398.3016,577.7066,8.84
25,TT,1,54,97.32,97.32,0.84,133.34,127.01,125.74,0.5526,1,1,552,642,0,0,0,0,0,0,0,0.82,0.72,0.96,1.39,43.72,0.98,2016-10-31,11.13,12.21,95.59,1.83,-65,20,0.24,0.81,0,0.55,16.31,8.93,25TT1_size_images_000001.tif,36,35,1950,2,127.32,13.16,1,50.48,1.05,0.94,0.99,1.14,0,0,0,46.11,524,60733,0.69,16:33:36,2016-10-31T23:33:36Z,0.09,722.2368,953.3165,11
25,TT,1,55,85.17,85.17,0.7,136.24,135.63,140.56,0.5526,1,1,1225,889,0,0,0,0,0,0,0,0.69,0.64,0.91,1.57,42.56,0.98,2016-10-31,10.41,11.84,94.98,2.54,-30,90,0.27,0.79,0,0.39,18.23,7.17,25TT1_size_images_000001.tif,31,38,1987,2,137,14.38,1,50.8,1,1.03,1.04,1.18,0,0,0,46.63,37,58636,0.64,16:32:55,2016-10-31T23:32:55Z,0.12,591.2304,869.9582,9.12
25,TT,1,56,99.82,99.82,0.93,146.83,136.85,134.29,0.5526,1,1,555,652,0,0,0,0,0,0,0,0.81,0.63,0.97,1.59,44.79,0.97,2016-10-31,11.27,12.55,94.94,2.63,-70,0,0.41,0.71,0,0.38,19.76,7.52,25TT1_size_images_000001.tif,39,35,2,45,136.97,13.98,1,54.58,1.07,0.91,0.98,1.2,0,0,0,42.26,477,66702,0.7,16:33:32,2016-10-31T23:33:32Z,0.1,750.2322,1035.177,11.33
25,TT,1,57,98.57,102.07,0.77,146.24,141.69,146.18,0.5526,1,1,1035,899,0,0,0,0,0,0,0,0.77,0.62,0.94,1.62,46.11,0.94,2016-10-31,11.2,12.97,94.87,2.73,5,85,0.38,0.72,0,0.37,20.32,7.45,25TT1_size_images_000001.tif,34,41,39,45,143.56,14.73,1,55.55,1.03,1,1.03,1.33,0,0,0,42.86,591,69194,0.75,16:33:41,2016-10-31T23:33:41Z,0.14,736.1821,1143.092,10.75
25,TT,1,58,115.18,115.18,0.97,151.16,147.98,148.79,0.5526,1,1,699,418,0,0,0,0,0,0,0,0.79,0.62,0.98,1.61,48.57,0.94,2016-10-31,12.11,13.76,94.74,2.69,-65,75,0.45,0.69,0,0.37,21.22,7.88,25TT1_size_images_000001.tif,39,39,82,45,148.46,14.62,1,58.22,1.02,0.98,1.01,1.18,0,0,0,47.81,616,81357,0.6,16:33:43,2016-10-31T23:33:43Z,0.12,929.9008,1362.733,12.87
25,TT,1,59,85.9,85.9,0.84,144.2,131.78,129.19,0.5526,1,1,576,559,0,0,0,0,0,0,0,0.79,0.66,0.96,1.51,42.49,0.95,2016-10-31,10.46,11.82,94.53,2.31,-15,-70,0.35,0.74,0,0.43,17.43,7.55,25TT1_size_images_000001.tif,35,37,123,45,132.26,12.95,1,49.97,1.09,0.9,0.98,1.16,0,0,0,49.15,58,57005,0.69,16:32:57,2016-10-31T23:32:57Z,0.12,598.951,864.4902,10.72
25,TT,1,60,74.15,74.15,0.9,139.57,143.6,151.07,0.5526,1,1,690,97,0,0,0,0,0,0,0,0.72,0.54,0.94,1.87,42.5,0.9,2016-10-31,9.72,11.82,94.4,3.58,-60,60,0.53,0.66,0,0.28,20.47,5.71,25TT1_size_images_000001.tif,35,36,162,45,145.03,13.42,1,52.37,0.97,1.08,1.05,1.21,0,0,0,46.24,603,55545,0.61,16:33:42,2016-10-31T23:33:42Z,0.18,480.2822,865.5213,9.79
25,TT,1,61,82.95,82.95,0.55,139.58,131.58,133.21,0.5526,1,1,811,667,0,0,0,0,0,0,0,0.53,0.54,0.78,1.84,44.2,0.89,2016-10-31,10.28,12.36,94.19,3.49,-10,80,0.42,0.7,0,0.29,21.14,6.05,25TT1_size_images_000001.tif,33,41,200,45,132.96,14.87,1,54.39,1.06,0.95,1.01,1.21,0,0,0,47.31,136,55711,0.6,16:33:03,2016-10-31T23:33:03Z,0.17,568.3085,989.7251,9.85
25,TT,1,62,90.11,90.11,0.56,125.14,118.9,122.63,0.5526,1,1,346,893,0,0,0,0,0,0,0,0.54,0.59,0.78,1.7,46.41,0.92,2016-10-31,10.71,13.07,93.88,3.01,55,-20,0.31,0.77,0,0.33,20.29,6.74,25TT1_size_images_000001.tif,42,34,243,45,120.53,15.54,1,54.06,1.05,0.98,1.03,1.15,0,0,0,32.82,459,53998,0.54,16:33:30,2016-10-31T23:33:30Z,0.18,643.448,1168.269,9.4
25,TT,1,63,81.23,81.23,0.64,136.19,128.65,131.63,0.5526,1,1,780,821,0,0,0,0,0,0,0,0.63,0.49,0.84,2.04,45.28,0.87,2016-10-31,10.17,12.71,93.63,4.17,-80,-5,0.48,0.68,0,0.24,22.9,5.49,25TT1_size_images_000001.tif,42,32,279,45,130.24,15.51,1,56.79,1.06,0.97,1.02,1.24,0,0,0,39.97,200,53657,0.59,16:33:09,2016-10-31T23:33:09Z,0.2,550.7307,1074.441,9.65
25,TT,1,64,72.93,72.93,0.52,104.56,105.37,112.23,0.5526,1,1,57,505,0,0,0,0,0,0,0,0.58,0.78,0.81,1.28,39.93,1,2016-10-31,9.64,11.01,93.47,1.14,-70,20,0,1.23,0,0.88,11.47,10.06,25TT1_size_images_000001.tif,38,30,313,45,107.31,14.17,1,43.07,0.99,1.07,1.07,1.07,0,0,0,22.39,182,40564,0.83,16:33:07,2016-10-31T23:33:07Z,0.12,468.5286,698.4025,6.61
25,TT,1,65,83.93,86.15,0.76,118.4,115.78,118.19,0.5526,1,1,100,582,0,0,0,0,0,0,0,0.69,0.51,0.91,1.97,46.03,0.87,2016-10-31,10.34,12.95,93.45,3.94,10,70,0.52,0.66,0,0.25,22.81,5.78,25TT1_size_images_000001.tif,36,41,345,45,116.79,14.97,1,57.19,1.02,1,1.02,1.33,0,0,0,30.5,567,49403,0.64,16:33:39,2016-10-31T23:33:39Z,0.2,578.4515,1136.139,10.77
25,TT,1,66,75.12,75.12,0.6,131.18,129.2,129.22,0.5526,1,1,461,29,0,0,0,0,0,0,0,0.59,0.57,0.84,1.76,42.84,0.91,2016-10-31,9.78,11.93,93.36,3.22,25,90,0.29,0.78,0,0.31,19.51,6.06,25TT1_size_images_000001.tif,30,39,388,45,129.42,15.13,1,51.13,1.02,0.99,1,1.18,0,0,0,27.87,541,50086,0.62,16:33:37,2016-10-31T23:33:37Z,0.18,489.7691,889.3273,8.57
25,TT,1,67,77.8,77.8,0.63,132.16,120.86,118.73,0.5526,1,1,393,489,0,0,0,0,0,0,0,0.6,0.44,0.85,2.29,44.03,0.88,2016-10-31,9.95,12.31,93.27,4.99,-5,90,0.61,0.62,0,0.2,24.63,4.93,25TT1_size_images_000001.tif,31,42,429,45,121.34,15.28,1,59.13,1.09,0.9,0.98,1.32,0,0,0,49.35,86,48293,0.41,16:32:59,2016-10-31T23:32:59Z,0.19,516.2398,976.8693,9.12
25,TT,1,68,107.35,111.89,0.71,135.39,130.96,127.99,0.5526,1,1,214,322,0,0,0,0,0,0,0,0.73,0.61,0.93,1.64,47.63,0.97,2016-10-31,11.69,13.45,92.34,2.79,-55,30,0.34,0.75,0,0.36,21.37,7.65,25TT1_size_images_000001.tif,39,36,473,45,130.45,15.99,1,58.03,1.03,0.95,0.98,1.42,0,0,0,41.17,391,67441,0.76,16:33:25,2016-10-31T23:33:25Z,0.13,836.7069,1275.342,11.38
25,TT,1,69,39.05,39.05,0.69,133.59,119.7,124.59,0.5526,1,1,826,751,0,0,0,0,0,0,0,0.71,0.69,0.89,1.46,31.15,1,2016-10-31,7.05,8.21,92.26,2.1,60,-40,0.26,0.79,0,0.48,12.25,5.83,25TT1_size_images_000001.tif,30,28,511,45,122.76,9.72,1,36.17,1.12,0.93,1.04,1.14,0,0,0,33.68,423,28725,0.52,16:33:27,2016-10-31T23:33:27Z,0.14,183.6003,289.9498,6.34
25,TT,1,70,92.59,92.59,0.77,104.65,104.4,106.2,0.5526,1,1,124,11,0,0,0,0,0,0,0,0.65,0.58,0.93,1.72,44.25,0.94,2016-10-31,10.86,12.38,91.74,3.08,65,-65,0.44,0.69,0,0.32,20.75,6.74,25TT1_size_images_000001.tif,38,36,541,45,104.97,14.39,1,54.98,1,1.01,1.02,1.22,0,0,0,29.55,258,48075,0.42,16:33:14,2016-10-31T23:33:14Z,0.12,670.2098,993.4188,10.49
25,TT,1,71,92.59,92.59,0.73,133.99,126.85,134.67,0.5526,1,1,972,912,0,0,0,0,0,0,0,0.58,0.52,0.91,1.93,43.56,0.95,2016-10-31,10.86,12.16,91.45,3.81,-10,65,0.68,0.6,0,0.26,23.09,6.06,25TT1_size_images_000001.tif,35,39,579,45,129.21,13.78,1,58.29,1.06,1.01,1.06,1.31,0,0,0,46.47,606,59176,0.36,16:33:43,2016-10-31T23:33:43Z,0.11,670.2098,941.8824,10.32
25,TT,1,72,123.06,123.06,0.85,141.69,143,146.86,0.5526,1,1,1139,408,0,0,0,0,0,0,0,0.81,0.7,0.97,1.43,48.39,0.98,2016-10-31,12.52,13.7,91.19,2.01,35,-45,0.25,0.8,0,0.5,18.85,9.38,25TT1_size_images_000001.tif,38,40,620,45,143.89,15.09,1,56.46,0.99,1.04,1.03,1.15,0,0,0,46.23,506,83313,0.71,16:33:34,2016-10-31T23:33:34Z,0.09,1026.89,1346.049,12.52
25,TT,1,73,82.7,85.66,0.69,131.22,126.77,126.82,0.5526,1,1,265,458,0,0,0,0,0,0,0,0.7,0.64,0.9,1.55,42.86,0.97,2016-10-31,10.26,11.94,90.97,2.47,-60,0,0.25,0.8,0,0.4,18.02,7.29,25TT1_size_images_000001.tif,38,32,662,45,127.27,14.38,1,50.61,1.04,0.97,1,1.31,0,0,0,40.82,394,53197,0.71,16:33:25,2016-10-31T23:33:25Z,0.14,565.7839,890.6006,9.67
